time,T_core0,T_core1,T_core2,IPC_core0,IPC_core1,IPC_core2,F_core0,F_core1,F_core2,P_core0,P_core1,P_core2,Energy_Per_Instruction_core0,Energy_Per_Instruction_core1,Energy_Per_Instruction_core2,Cdyn_core0,Cdyn_core1,Cdyn_core2
70139080721250,71.20687352341487,68.53419840276491,91.91907349918343,5.0908862169597415e-05,2.1576441014401038,0.00021614660495769295,4.0,4.0,2.05,0.1130168202927066,6.688416788637044,0.09230519702041527,2.815949695888604e-07,7.762034589026061e-10,4.624031371251148e-07,3.221572928158374e-14,1.1421991004260739e-09,1.3475073736329692e-13
70141080850500,71.19354279052085,68.64112850716559,91.89598162319137,5.1601242224162334e-05,2.1485650062060393,0.00018962949992034283,4.0,4.0,2.25,0.11300047681005482,6.697850611175183,0.10262105933378504,2.8156498399249064e-07,7.820261400494557e-10,4.673815784843646e-07,3.2677799273800946e-14,1.1438148169970395e-09,1.1616160425173654e-13
70143080850500,71.18024166106736,68.74785159312371,91.87058993037901,0.0,2.156088464771903,0.0,4.0,4.0,2.45,0.1127933066399264,6.639467080082674,0.10538884210901409,2.8198326660116245e-07,7.712270527814606e-10,4.4276928753716844e-07,0.0,1.133656565480903e-09,0.0
70145083238000,71.16700727567323,68.8574955718811,91.84739203603989,5.22593426397221e-05,2.1560245455903266,0.0001666836887182244,4.0,4.0,2.6500000000000004,0.11296399772575634,6.711178848050488,0.10851298698295836,2.8145502695038673e-07,7.794576927890483e-10,4.175472999956187e-07,3.290344363738534e-14,1.1460835248536599e-09,1.0365085557078963e-13
70147083237999,71.15364500196927,68.96755616151428,91.82322206893959,0.0,2.161662608818773,0.0,4.0,4.0,2.8500000000000005,0.11275547572537642,6.703222833913009,0.11435636040303782,2.818886893127844e-07,7.763531659528681e-10,4.1114474862753096e-07,0.0,1.1446790090807399e-09,0.0
70149084226750,71.14020999756261,69.07412986434714,91.7974436707668,0.00019914294947112078,2.1373382862081627,0.0001303781209751644,4.0,4.0,3.05,0.11344700690589536,6.635125932281081,0.12193071573973094,2.8062081037547637e-07,2.3514884251911817e-09,4.019849619352736e-07,1.2337043398838415e-13,1.1328339358298102e-09,8.147757617932647e-14
70151084226750,71.12719295910647,69.18068450275577,91.77646909399458,0.0,2.153536009396839,0.0,4.0,4.0,3.25,0.1127179193100616,6.689892472833356,0.1338376238129839,2.8179479827449683e-07,7.779864672051322e-10,4.2070381876503654e-07,0.0,1.142319156386307e-09,0.0
70153085737499,71.11387662090868,69.28984424440013,91.75269668215,5.22346539438424e-05,2.1586545789895473,0.00023328582660989461,4.0,4.0,3.45,0.11288853712293809,6.631280913669975,0.14447503276412121,2.811404404878315e-07,7.691597868593067e-10,4.204637163536227e-07,3.289894138188069e-14,1.1321199459666725e-09,1.4487552823579162e-13
70155085873999,71.10079435646557,69.3947817620247,91.73296118262915,5.285925516583854e-05,2.1507262268464253,1.745247006519175e-05,4.0,4.0,3.6500000000000004,0.11287233263803216,6.752551874030905,0.14705106621676955,2.812344948719002e-07,7.879755453658098e-10,4.1207675414949443e-07,3.33029641054629e-14,1.1531510852381458e-09,1.1526232538986952e-14
70157085874000,71.0874483547234,69.49961837903385,91.70749053416165,0.0,2.157018614837928,3.5754954180361775e-05,4.0,4.0,3.8500000000000005,0.11266161892905185,6.630021702233862,0.16527932031354406,2.8165404732197326e-07,7.696681426041525e-10,4.350087633109777e-07,0.0,1.1318554929473173e-09,2.221436031431322e-14
70159088237500,71.07422921052196,69.60911568169067,91.68623923189783,0.0002229437086208123,2.153612662068097,0.00013780709175320097,4.0,4.0,4.0,0.11341363654961642,6.696072682404614,0.17672084519337244,2.802426260568902e-07,7.786493344497298e-10,4.423759048169167e-07,1.3380350741918602e-13,1.1432984847140014e-09,8.599831556304052e-14
70161088237499,71.06104131560839,69.71776131480905,91.66373499836058,0.0,2.159150421012663,0.0,4.0,4.0,4.0,0.1126242972110542,6.639538318573666,0.17695770456076992,2.815607430289796e-07,7.699734918973936e-10,4.4239426140089453e-07,0.0,1.133459305482636e-09,0.0
70163088374000,71.04780289304928,69.8270537074663,91.64208681861209,5.285925516583854e-05,2.1535437160529103,0.00013483309389975898,4.0,4.0,4.0,0.1127974629608966,6.714850219960799,0.1773079018994942,2.810475419209777e-07,7.81186026266766e-10,4.3825770126825976e-07,3.3307261562907886e-14,1.1465097753600657e-09,8.276310623021829e-14
70165088373999,71.03458756812165,69.93581841520988,91.61940120045014,0.0,2.1521704654109466,0.0,4.0,4.0,4.0,0.11258697760075288,6.685649392689847,0.17669870187822062,2.8146744400122575e-07,7.779539771462649e-10,4.4174675469452194e-07,0.0,1.1414156083420561e-09,0.0
70167090737500,71.02128619110289,70.04518183680402,91.5969041921578,5.22346539438424e-05,2.1571104354033364,0.00018676100428979806,4.0,4.0,4.0,0.11275773673804669,6.639736334453858,0.17722931145854678,2.809368938529428e-07,7.707048296658055e-10,4.395800079953253e-07,3.289894138188069e-14,1.1334196903925535e-09,1.1488336378256147e-13
70169090737500,71.00812846298152,70.1536814341758,91.5750550166353,0.0,2.159031481051842,0.0,4.0,4.0,4.0,0.1125497185105274,6.692038872111895,0.17644041825445955,2.813742962756627e-07,7.761426155444219e-10,4.411010456351204e-07,0.0,1.142475101500057e-09,0.0
70171090874000,70.9947797876686,70.26451829606472,91.55054442473175,5.285925516583854e-05,2.1556253640474825,0.00014613827293927836,4.0,4.0,4.0,0.11272281459724655,6.689338222336778,0.17681207830124518,2.8086115237013803e-07,7.771825778058473e-10,4.368483683251766e-07,3.3310258682675794e-14,1.1419806186961002e-09,8.924223547336232e-14
70173093237500,70.98180743424489,70.37288857222698,91.53115325632784,5.22346539438424e-05,2.159170986712611,0.00010258403532698676,4.0,4.0,4.0,0.11270221961581328,6.590876876604606,0.1765528961353781,2.8079838094755974e-07,7.642891845659833e-10,4.39215716466231e-07,3.289894138188069e-14,1.1248613952043476e-09,6.378246961930993e-14
70175093237499,70.96854665344557,70.48075685762612,91.50871112919613,0.0,2.153280192180783,0.0,4.0,4.0,4.0,0.11249410717673125,6.664446746327766,0.1760554869283535,2.812352679411727e-07,7.750976623868506e-10,4.401387173198582e-07,0.0,1.1376086308902615e-09,0.0
70177093237500,70.95531538864178,70.58997793432796,91.48648216009443,0.0,2.1504723790782805,0.0,4.0,4.0,4.0,0.11247555146568723,6.709046291122948,0.17592690669070443,2.8118887866356286e-07,7.812062159983681e-10,4.3981726672886154e-07,0.0,1.145325786306519e-09,0.0
70179093237500,70.94209036705047,70.70058241249407,91.46426173420133,0.0,2.1425691532838003,0.0,4.0,4.0,4.0,0.11245702143108222,6.8078527228849515,0.1757985728215811,2.811425535790479e-07,7.966265364713698e-10,4.3949643205292734e-07,0.0,1.1624533334547994e-09,0.0
70181093237499,70.92887158606364,70.81445854059453,91.44204985216739,0.0,2.1331348713063427,0.0,4.0,4.0,4.0,0.11243851702988987,6.9713918918436955,0.175670484796101,2.810962925740692e-07,8.193990997933258e-10,4.391762119892284e-07,0.0,1.190818212730996e-09,0.0
70183093237500,70.9156590430745,70.92580738254098,91.41984651463264,0.0,2.146281929865262,0.0,4.0,4.0,4.0,0.11242003821916782,6.786413321684572,0.17554264209054232,2.8105009554726457e-07,7.922229867199264e-10,4.3885660522845206e-07,0.0,1.1586769380728429e-09,0.0
70185093237500,70.90245273547502,71.03888645351395,91.39798649603185,0.0,2.1308867435988277,0.00014797914795964832,4.0,4.0,4.0,0.11240158495605397,6.958638514538141,0.17595116155659937,2.810039623914765e-07,8.186656822641228e-10,4.3645477485644547e-07,0.0,1.1885495743591801e-09,9.27407175512855e-14
70187093237499,70.88925266065917,71.15085338124975,91.37564545508387,0.0,2.1426909605430717,0.0,4.0,4.0,4.0,0.11238315719777107,6.82816880535926,0.1752887228854772,2.809578929937725e-07,7.989578275568153e-10,4.3822180721267156e-07,0.0,1.1658710711788058e-09,0.0
70189093237500,70.87605881602116,71.2639876463822,91.35346768543,0.0,2.1320268549692853,0.0,4.0,4.0,4.0,0.11236475490162405,6.989503198223078,0.1751616110332074,2.809118872534058e-07,8.218028818420626e-10,4.3790402758199885e-07,0.0,1.1938524982668169e-09,0.0
70191093624999,70.86520053313964,71.37642801763647,91.3312984627211,0.0003745624637096821,2.1470680951751744,0.0,1.0,4.0,4.0,0.08460511065992078,6.774149424708677,0.17503474242171319,2.756447163390696e-07,7.905826722481991e-10,4.375868560563728e-07,2.1983056213693093e-13,1.1564366289901887e-09,0.0
70193093625000,70.84773461771168,71.48734800412596,91.30913778754278,0.0,2.1330200992124446,0.0,1.0,4.0,4.0,0.027178350227006754,6.973000271865022,0.17490811653301933,2.7178350226943384e-07,8.195338129894784e-10,4.372702913315288e-07,0.0,1.1909314494925818e-09,0.0
70195093625000,70.83285790296272,71.60118233960158,91.28698566047032,0.0,2.144958482979922,0.0,1.0,4.0,4.0,0.02716317824621228,6.8071940587260364,0.17478173285029658,2.716317824614898e-07,7.951601556444163e-10,4.3695433212472343e-07,0.0,1.1621167963478559e-09,0.0
70197093624999,70.81798832156863,71.71174927738825,91.26484208206888,0.0,2.133562095332345,0.0,1.0,4.0,4.0,0.027148029095143675,6.940781087204969,0.17465559085785873,2.714802909527329e-07,8.155218693492488e-10,4.3663897714673106e-07,0.0,1.1852807475181113e-09,0.0
70199093625000,70.80312587041978,71.8251910346512,91.24270705289224,0.0,2.1452664650285045,0.0,1.0,4.0,4.0,0.027132902732321097,6.7793385535380315,0.1745296900411568,2.713290273225781e-07,7.918261449086441e-10,4.363242251018748e-07,0.0,1.1572233286728934e-09,0.0
70201093625000,70.7882705464069,71.93488807869686,91.22058057348379,0.0,2.152702319970084,0.0,1.0,4.0,4.0,0.027117799116351003,6.7253514722343155,0.1744040298867829,2.711779911628781e-07,7.828709917888399e-10,4.360100747159406e-07,0.0,1.147822116392089e-09,0.0
70203093624999,70.77342234642217,72.04346402167569,91.19846264437781,0.0,2.1531893928779042,0.0,1.0,4.0,4.0,0.027102718205926836,6.718378759027554,0.17427860988246544,2.710271820605621e-07,7.818499266073589e-10,4.356965247082436e-07,0.0,1.1465831985999807e-09,0.0
70205093625000,70.75644880940429,72.15524132833988,91.17983753452762,0.0,2.1344016347781634,0.0,2.5,4.0,1.0,0.06897018388139375,6.938651820393312,0.14194983318782547,2.7826642560132957e-07,8.150384638470822e-10,5.259579449364771e-07,0.0,1.184795612489102e-09,0.0
70207093625000,70.74490973666822,72.26495442069684,91.1519597956756,0.0,2.1538175069008894,0.0,4.0,4.0,1.0,0.11218274096263181,6.689271590913362,0.07241818116384044,2.8045685240791855e-07,7.778622763166014e-10,7.24181811636716e-07,0.0,1.1414713191670009e-09,0.0
70209093624999,70.7317840408765,72.37326935051294,91.12783723696795,0.0,2.1551401957038676,0.0,4.0,4.0,1.0,0.11216461510450346,6.639200818809692,0.07231835042122649,2.804115377606046e-07,7.719076127809378e-10,7.231835042105803e-07,0.0,1.132749515898376e-09,0.0
70211093625000,70.71866454411371,72.48053475585999,91.10372474248295,0.0,2.1554162148193776,0.0,4.0,4.0,1.0,0.11214651420394867,6.646379023706508,0.07221872725136523,2.803662855092188e-07,7.722325655246194e-10,7.221872725171005e-07,0.0,1.1339668376607857e-09,0.0
70213093625000,70.70555124377951,72.58747040711093,91.07962231133543,0.0,2.1576887426182694,0.0,4.0,4.0,1.0,0.11212843821932511,6.592006039197733,0.07211931116729581,2.8032109554965134e-07,7.649490319495582e-10,7.211931116712762e-07,0.0,1.1244980642954708e-09,0.0
70215093624999,70.69244413727449,72.69427146153627,91.05552994263071,0.0,2.1616545122369843,0.0,4.0,4.0,1.0,0.11211038710907026,6.646980853344248,0.0720201016832768,2.8027596777202273e-07,7.699067809494275e-10,7.202010168310908e-07,0.0,1.1340131056872208e-09,0.0
70217093625000,70.67934322199932,72.8008776766704,91.03144763546501,0.0,2.157834958368921,0.0,4.0,4.0,1.0,0.11209236083170086,6.593946586564807,0.0719210983147843,2.802309020785989e-07,7.651349137852698e-10,7.192109831512771e-07,0.0,1.1247764085380216e-09,0.0
70219095871250,70.66642338942003,72.90810559057094,91.00731533100274,5.279131267847885e-05,2.154916806230733,0.0,4.0,4.0,1.0,0.11226582603828239,6.726194602229894,0.07182205392713936,2.7966663407755575e-07,7.824358291637492e-10,7.175888678842766e-07,3.3198941432821474e-14,1.1477063845850456e-09,0.0
70221095871250,70.6532357955631,73.0166876451121,90.97336377460384,0.0,2.157959084345429,0.001742519779799839,4.0,4.0,1.0,0.11205648672852087,6.680065227008993,0.07253031842591812,2.801412168206493e-07,7.753037547157474e-10,6.73780816742259e-07,0.0,1.1396674623990013e-09,1.0909875028739043e-12
70223095871249,70.64015340255679,73.12413066552945,90.95930042521863,0.0,2.1590833317922056,0.0,4.0,4.0,1.0,0.11203853455861663,6.594665674352475,0.07162548091255466,2.8009633639787877e-07,7.646023125220076e-10,7.162548091238777e-07,0.0,1.124810894684498e-09,0.0
70225098238749,70.6271602473011,73.23146871403858,90.93745727166075,0.00023160616557647178,2.152939973485251,0.0009050513674240913,4.0,4.0,1.0,0.11281576434028254,6.670261101364008,0.07196830238633366,2.7868901411641217e-07,7.759317217859425e-10,6.981535330307253e-07,1.3802822896359805e-13,1.1379046495500394e-09,5.576916750590963e-13
70227098238750,70.61417083599255,73.33941770313339,90.91132019461227,0.0,2.1516246436503375,0.0,4.0,4.0,1.0,0.11200292828429864,6.718824379020612,0.07142969896574938,2.800073207100943e-07,7.8197822784708e-10,7.142969896558296e-07,0.0,1.146304921174886e-09,0.0
70229098238750,70.60110690041407,73.44880958318551,90.88729818143771,0.0,2.1426551587554816,0.0,4.0,4.0,1.0,0.11198504968746004,6.81066008810956,0.07133192105779008,2.799626242199869e-07,7.969655348069938e-10,7.13319210581306e-07,0.0,1.1622171199871063e-09,0.0
70231098238749,70.58804913793136,73.561472116216,90.86328622322385,0.0,2.1330833353852348,0.0,4.0,4.0,1.0,0.11196719563609588,6.976203699989724,0.07123434591015253,2.7991798908958707e-07,8.20011105772407e-10,7.123434590998626e-07,0.0,1.1909246383716936e-09,0.0
70233098238750,70.57499754594981,73.6714339572474,90.8392843189939,0.0,2.1450714272763043,0.0,4.0,4.0,1.0,0.11194936608935457,6.787546211860101,0.07113697304793454,2.798734152227346e-07,7.928656755174677e-10,7.113697304776883e-07,0.0,1.1581394475087544e-09,0.0
70235098238750,70.56195212187426,73.78331799680271,90.81310807968859,0.0,2.1324385205364083,0.0,4.0,4.0,4.0,0.11193156100646263,6.965304316663796,0.1600667643350951,2.798289025174927e-07,8.18922358856755e-10,4.659311871319508e-07,0.0,1.1889672615384119e-09,0.0
70237098238749,70.54891286311027,73.89392737057939,90.79368115043928,0.0,2.141259878145648,0.0,4.0,4.0,4.0,0.11191378034672449,6.831100982947253,0.1720167756762103,2.797844508661593e-07,7.998646751425704e-10,4.3004193918952383e-07,0.0,1.16563522849199e-09,0.0
70239098238750,70.53587976706393,74.00585554491974,90.77172893007655,0.0,2.132289620537831,0.0,4.0,4.0,4.0,0.11189602406952287,6.991420541124689,0.1718959078598408,2.797400601731554e-07,8.221145758486583e-10,4.297397696485998e-07,0.0,1.1934349935961108e-09,0.0
70241098238750,70.52285283114188,74.1168590217881,90.74978526862826,0.0,2.147074895023704,0.0,4.0,4.0,4.0,0.11187829213431795,6.778368717416303,0.17177527000183876,2.796957303371304e-07,7.910666822756716e-10,4.2943817500664684e-07,0.0,1.1564133590239935e-09,0.0
70243098238749,70.50983205275095,74.22657043465627,90.72785016640997,0.0,2.132892303023533,0.0,4.0,4.0,4.0,0.11186058450064763,6.979240456770927,0.17165486161363439,2.7965146125096697e-07,8.203288011313619e-10,4.2913715403308573e-07,0.0,1.1912535908739286e-09,0.0
70245098238750,70.49681742929869,74.3390706401952,90.70592362372588,0.0,2.145050936115203,0.0,4.0,4.0,4.0,0.11184290112812728,6.810095691848131,0.17153468220773252,2.796072528196673e-07,7.955152874175471e-10,4.2883670551833136e-07,0.0,1.161853735507238e-09,0.0
70247098238750,70.48380895819314,74.44847103670595,90.68400564087082,0.0,2.1319288235096994,0.0,4.0,4.0,4.0,0.11182524197644998,6.9462765975183896,0.17141473129772247,2.795631049424598e-07,8.168722579268284e-10,4.285368282463525e-07,0.0,1.1854625013976506e-09,0.0
70249098238749,70.47080663684285,74.55859689605583,90.66263884613987,0.0,2.1417605391850456,0.0003062898107990429,4.0,4.0,4.0,0.11180760700538515,6.769436014629794,0.17241012279945037,2.795190175128118e-07,7.926067263014021e-10,4.2482354615403486e-07,0.0,1.1547267765397806e-09,1.9308004114706877e-13
70251098865500,70.45974664620232,74.66764350657884,90.6404991087899,0.0,2.154045536111515,0.0,1.0,4.0,4.0,0.08063958137092037,6.733489861545165,0.17117716912617695,2.7469191556627513e-07,7.832653174916425e-10,4.27942922814445e-07,0.0,1.1484519662573154e-09,0.0
70253098915750,70.4427750243739,74.77778935029623,90.61860668833728,0.0,2.153174081996813,0.0,1.0,4.0,4.0,0.026770860784037183,6.723089122913576,0.17105789764988671,2.67708607839748e-07,7.824468859104102e-10,4.276447441237208e-07,0.0,1.146611520409487e-09,0.0
70255099038249,70.42809259695346,74.88829134670615,90.59672282879204,0.0,2.1357915977868145,0.0,1.0,4.0,4.0,0.026756299460730916,6.945175441671495,0.1709388527412928,2.675629946085867e-07,8.154467075487091e-10,4.2734713185527277e-07,0.0,1.1851330307671437e-09,0.0
70257103609000,70.41384479752405,74.99673775948966,90.57430079419623,0.0007378443544193612,2.15275206705974,0.0,1.0,4.0,4.0,0.027079974626491924,6.690756729554282,0.170817067304849,2.639797454825684e-07,7.784512428940292e-10,4.2704266826184936e-07,4.3618745617693576e-13,1.1409283659877775e-09,0.0
70259103608999,70.39880126239281,75.10380944302891,90.55188768128784,0.0,2.1551420404758947,0.0,1.0,4.0,4.0,0.026727293762178167,6.643778978036963,0.1706955169568541,2.672729376230578e-07,7.724818501091777e-10,4.267387923911394e-07,0.0,1.1327379410082946e-09,0.0
70261103609000,70.3841399458615,75.20980312788409,90.53002993398765,0.0,2.155428649398641,0.0,1.0,4.0,4.0,0.02671279741660628,6.650763852892603,0.17057716011311505,2.6712797416543993e-07,7.727766449334938e-10,4.2644290028179456e-07,0.0,1.1339161231007238e-09,0.0
70263106878999,70.36835368951036,75.31642540064028,90.50818074853102,0.0008888654026463593,2.1615616000607902,0.0,1.0,4.0,4.0,0.027137276441688223,6.608972692701691,0.17045902789538336,2.611917571106263e-07,7.653493452778356e-10,4.261475697404932e-07,5.682490240633444e-13,1.1266257836045215e-09,0.0
70265106879000,70.35279933454908,75.42291491934276,90.48971700768749,0.0,2.161610600768441,0.0,2.5,4.0,1.0,0.06916442457147579,6.650188802242704,0.13329180609049107,2.755979775238199e-07,7.703629984364563e-10,5.244673437403151e-07,0.0,1.1337462151075349e-09,0.0
70267106879000,70.34144982905916,75.52820077140947,90.46213767638272,0.0,2.160338174664507,0.0,4.0,4.0,1.0,0.11163302013420184,6.606541010293047,0.06962792104922227,2.7908255033683675e-07,7.657723277592897e-10,6.962792104906007e-07,0.0,1.126133472564504e-09,0.0
70269160869499,70.32852292564509,75.63330379706413,90.43884037013872,5.140380633774286e-05,2.151872696272157,0.0,4.0,4.0,1.0,0.11161565876155495,6.731226561592214,0.06953598385663368,2.7877668187495956e-07,7.844293390572857e-10,6.950374855738506e-07,0.0,1.1477450756120888e-09,0.0
70271160877000,70.31532761359163,75.73524336892979,90.43884037013872,0.0,2.14752620146387,0.0,4.0,4.0,1.0,0.11178414772389407,6.714102252169528,0.06953598385663368,2.7864914060840087e-07,7.849484105919656e-10,6.950374855738506e-07,3.2325404452987345e-14,1.144737726274967e-09,0.0
70273160876999,70.30240497023689,75.83883058750187,90.38800038583642,0.0,2.155871950726409,0.00045548665734178686,4.0,4.0,1.0,0.11158062853582211,6.752720879674121,0.06955686753327676,2.78951571340887e-07,7.841952322993618e-10,6.799797251868296e-07,0.0,1.1514071627027504e-09,2.843796923886471e-13
70275160877000,70.28948844048281,75.94255357913283,90.36803425371798,0.0,2.14287076126091,0.0,4.0,4.0,1.0,0.11156332778397493,6.690394518263294,0.06925747009784733,2.789083194592871e-07,2.0164711392731083e-09,6.896668864285413e-07,0.0,1.1405511322434071e-09,0.0
70277160882000,70.27671466336044,76.04382637657535,90.3330265067399,6.81570989859139e-05,2.1591141811826393,0.011748316868662687,4.0,4.0,1.0,0.11179430094805769,6.682395831055348,0.07477043176548444,2.7803045809926874e-07,7.750416060682077e-10,4.949121700222027e-07,4.306720734834856e-14,1.1391275788317781e-09,7.287428091807367e-12
70279160882000,70.26376593041792,76.14949263772411,90.31609159030324,0.0,2.1593577808025466,0.0,4.0,4.0,2.5,0.11152892024730697,6.639812036933924,0.11923689069937951,2.788223006195989e-07,7.699363791296571e-10,5.611012878425398e-07,0.0,1.1316978933464361e-09,0.0
